date,game_id,home_team,away_team,venue,home_edge_score,away_edge_score,edge_diff,ou_score,ou_convergence_boost,model_total,actual_total,home_score,away_score,home_won,bet_signal,bet_side,model_win_prob,diff_signal,diff_side,ou_signal,ml_result,diff_result,ou_result,home_zone,home_pitch,home_walk,home_hand,away_zone,away_pitch,away_walk,away_hand,park_factor,park_weather_adj,home_bp_mod,away_bp_mod,home_bullpen_score,away_bullpen_score
2024-09-02,744972,Texas Rangers,New York Yankees,Globe Life Field,29.79,40.45,10.7,54.3,2.0,9.4,12,4,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,5.756666666666666,14.363999999999999,6.666666666666666,13.90375,9.812,10.07,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,746991,Baltimore Orioles,Chicago White Sox,Oriole Park at Camden Yards,47.34,26.76,20.6,52.4,0.0,9.3,9,9,0,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,13.90375,17.732,4.37,8.333333333333332,3.3075000000000006,9.386666666666667,11.070666666666666,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,746020,Miami Marlins,Washington Nationals,loanDepot park,38.88,53.1,14.2,48.6,0.0,8.8,8,2,6,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,22.0,8.879333333333333,5.0,12.58075,22.0,13.515333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,745047,Tampa Bay Rays,Minnesota Twins,Tropicana Field,50.21,39.52,10.7,49.6,0.0,8.9,3,2,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,14.138666666666667,15.491333333333333,5.0,5.953500000000001,15.729999999999999,9.5,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,744891,Toronto Blue Jays,Philadelphia Phillies,Rogers Centre,31.56,31.39,0.2,55.7,3.0,9.7,19,9,10,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,2.6460000000000004,5.6466666666666665,13.604,6.666666666666666,0.6615000000000001,16.199333333333332,7.866,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,745778,New York Mets,Boston Red Sox,Citi Field,32.07,31.83,0.2,55.6,3.0,9.6,9,7,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,14.74,2.3686666666666665,6.666666666666666,3.3075000000000006,12.789333333333333,9.069333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,747079,Atlanta Braves,Colorado Rockies,Truist Park,35.42,27.02,8.4,57.9,3.0,9.8,3,3,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,1.9845000000000004,15.744666666666665,11.691333333333333,3.0,0.0,7.817333333333333,16.200666666666663,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,746264,Kansas City Royals,Cleveland Guardians,Kauffman Stadium,49.56,35.79,13.8,50.4,0.0,9.0,8,1,7,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,13.90375,19.037333333333333,10.614666666666666,3.0,13.90375,8.697333333333333,4.851333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,746834,Chicago Cubs,Pittsburgh Pirates,Wrigley Field,29.41,33.82,4.4,55.9,3.0,9.7,5,0,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.6615000000000001,7.3773333333333335,11.703999999999999,6.666666666666666,2.6460000000000004,12.107333333333333,12.400666666666664,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,745944,Milwaukee Brewers,St. Louis Cardinals,American Family Field,69.88,35.77,34.1,48.4,0.0,8.6,11,4,7,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,27.8075,15.531999999999998,17.555999999999997,6.666666666666666,1.9845000000000004,14.637333333333332,16.504666666666665,3.0,1.02,0,0.0,0.0,55.0,55.0
2024-09-03,744968,Texas Rangers,New York Yankees,Globe Life Field,31.92,42.75,10.8,53.7,2.0,9.3,11,7,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,5.492666666666667,15.098666666666666,8.333333333333332,10.596250000000001,13.727999999999998,10.095333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-03,746185,Los Angeles Angels,Los Angeles Dodgers,Angel Stadium,26.24,41.2,15.0,58.2,2.0,9.7,8,2,6,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,5.953500000000001,1.6866666666666663,10.931333333333335,6.666666666666666,7.9502500000000005,16.140666666666668,10.779333333333332,8.333333333333332,1.0,-2,0.0,0.0,55.0,55.0
2024-09-03,745615,Oakland Athletics,Seattle Mariners,Oakland Coliseum,44.37,23.61,20.8,68.4,2.0,10.1,5,3,2,True,HOME,HOME,0.5272,NO BET,,NO BET,WIN,NO BET,NO BET,19.208000000000002,6.680666666666665,14.072666666666665,6.666666666666666,0.0,8.550666666666666,12.324666666666667,6.666666666666666,1.14,-2,0.0,0.0,55.0,55.0
2024-09-03,745293,San Francisco Giants,Arizona Diamondbacks,Oracle Park,49.19,64.69,15.5,42.4,0.0,8.3,15,7,8,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,19.8695,8.198666666666666,10.779333333333332,6.666666666666666,16.54975,21.508666666666663,19.0,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-09-04,744887,Toronto Blue Jays,Philadelphia Phillies,Rogers Centre,30.59,36.12,5.5,55.5,3.0,9.6,6,2,4,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,6.137999999999999,14.782,6.666666666666666,0.0,14.124,19.0,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,746990,Baltimore Orioles,Chicago White Sox,Oriole Park at Camden Yards,48.23,26.59,21.6,52.3,0.0,9.3,9,1,8,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,17.87275,17.152666666666665,3.534,6.666666666666666,3.9690000000000007,9.195999999999998,10.424666666666667,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,746666,Cincinnati Reds,Houston Astros,Great American Ball Park,26.52,37.11,10.6,57.2,3.0,9.7,17,12,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,9.819333333333333,5.484666666666667,8.333333333333332,10.596250000000001,8.887999999999998,9.487333333333334,8.333333333333332,1.01,0,0.0,0.0,55.0,55.0
2024-09-04,746019,Miami Marlins,Washington Nationals,loanDepot park,38.88,31.61,7.3,55.1,3.0,9.5,7,4,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,22.0,8.879333333333333,5.0,0.0,22.0,4.610666666666667,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,745045,Tampa Bay Rays,Minnesota Twins,Tropicana Field,27.92,61.2,33.3,51.0,0.0,8.9,13,9,4,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,6.627250000000001,11.630666666666665,0.0,6.666666666666666,25.823,16.133333333333333,12.578,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,745776,New York Mets,Boston Red Sox,Citi Field,33.15,24.45,8.7,57.0,3.0,9.8,11,8,3,True,HOME,HOME,0.5229,NO BET,,NO BET,WIN,NO BET,NO BET,1.3230000000000002,11.953333333333333,13.87,3.0,0.0,9.335333333333333,8.448666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,747075,Atlanta Braves,Colorado Rockies,Truist Park,28.24,32.21,4.0,56.3,3.0,9.7,7,5,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,10.523333333333332,9.715333333333334,5.0,8.61175,8.382,6.877999999999999,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,746262,Kansas City Royals,Cleveland Guardians,Kauffman Stadium,34.42,25.4,9.0,56.7,3.0,9.7,5,4,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,13.684,14.731333333333334,3.0,1.3230000000000002,10.207999999999998,5.535333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,746835,Chicago Cubs,Pittsburgh Pirates,Wrigley Field,38.28,32.3,6.0,55.0,3.0,9.5,12,12,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,9.27325,9.364666666666666,8.309333333333333,8.333333333333332,0.0,12.195333333333332,13.439333333333332,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,745938,Milwaukee Brewers,St. Louis Cardinals,American Family Field,66.67,58.6,8.1,36.0,-8.0,7.8,5,2,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,29.792,12.305333333333333,15.541999999999998,6.666666666666666,17.211250000000003,20.958666666666662,14.351333333333333,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-09-04,744964,Texas Rangers,New York Yankees,Globe Life Field,33.87,46.83,13.0,51.0,0.0,9.1,16,10,6,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,7.1499999999999995,17.049333333333333,6.666666666666666,17.87275,13.09,9.196,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,746178,Los Angeles Angels,Los Angeles Dodgers,Angel Stadium,33.41,41.2,7.8,56.7,2.0,9.5,11,10,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,8.61175,4.4879999999999995,12.641333333333334,6.666666666666666,7.9502500000000005,16.140666666666668,10.779333333333332,8.333333333333332,1.0,-2,0.0,0.0,55.0,55.0
2024-09-04,745370,San Diego Padres,Detroit Tigers,Petco Park,33.14,29.98,3.2,55.9,3.0,9.7,11,6,5,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,2.6460000000000004,11.813999999999998,10.677999999999999,5.0,5.953500000000001,11.352,6.004,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-04,745614,Oakland Athletics,Seattle Mariners,Oakland Coliseum,55.98,30.82,25.2,60.9,0.0,9.4,19,3,16,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,23.838500000000003,8.088666666666665,16.70733333333333,8.333333333333332,0.0,7.472666666666666,19.0,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-09-04,745290,San Francisco Giants,Arizona Diamondbacks,Oracle Park,39.66,50.43,10.8,47.5,0.0,8.9,10,4,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.953500000000001,11.329999999999998,15.833333333333332,3.0,5.953500000000001,18.061999999999998,19.0,6.666666666666666,0.97,0,0.0,0.0,55.0,55.0
2024-09-05,746664,Cincinnati Reds,Houston Astros,Great American Ball Park,28.55,38.86,10.3,56.7,3.0,9.6,1,1,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,3.3075000000000006,7.714666666666666,7.992666666666666,6.666666666666666,15.888250000000001,5.668666666666667,9.170666666666666,8.333333333333332,1.01,0,0.0,0.0,55.0,55.0
2024-09-05,745042,Tampa Bay Rays,Minnesota Twins,Tropicana Field,36.38,52.65,16.3,50.0,0.0,8.9,7,3,4,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,5.953500000000001,8.103333333333333,12.654,6.666666666666666,20.531000000000002,13.610666666666665,10.171333333333331,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-05,745612,Oakland Athletics,Seattle Mariners,Oakland Coliseum,59.23,30.69,28.5,60.6,0.0,9.3,10,4,6,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,25.1615,13.471333333333334,15.162,6.666666666666666,0.0,15.245999999999999,11.083333333333332,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-09-05,745289,San Francisco Giants,Arizona Diamondbacks,Oracle Park,31.19,37.86,6.7,52.2,3.0,9.4,5,3,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,10.626,10.475333333333332,6.666666666666666,7.9502500000000005,16.888666666666666,7.460666666666666,5.0,0.97,0,0.0,0.0,55.0,55.0
2024-09-05,745451,Pittsburgh Pirates,Washington Nationals,PNC Park,60.12,36.73,23.4,47.9,0.0,8.7,13,9,4,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,13.90375,22.0,14.554,6.666666666666666,19.208000000000002,6.079333333333333,4.775333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-05,746021,Miami Marlins,Philadelphia Phillies,loanDepot park,29.87,78.67,48.8,45.8,0.0,8.4,7,2,5,False,AWAY,AWAY,0.6467,NO BET,,NO BET,WIN,NO BET,NO BET,1.9845000000000004,8.565333333333333,9.652,6.666666666666666,42.37275000000001,22.0,11.298666666666666,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-05,747073,Atlanta Braves,Colorado Rockies,Truist Park,17.94,32.97,15.0,58.3,3.0,10.0,4,1,3,False,AWAY,AWAY,0.5567,NO BET,,NO BET,WIN,NO BET,NO BET,0.0,8.176666666666666,0.10133333333333333,6.666666666666666,8.61175,8.022666666666666,8.005333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-05,744966,Texas Rangers,Los Angeles Angels,Globe Life Field,51.02,45.19,5.8,48.0,0.0,8.7,4,3,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,14.565250000000002,14.072666666666667,11.045333333333334,8.333333333333332,15.226750000000001,12.804,10.488,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-05,745369,San Diego Padres,Detroit Tigers,Petco Park,51.83,29.49,22.3,54.7,0.0,9.3,7,3,4,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,14.565250000000002,19.822,11.437999999999999,5.0,5.953500000000001,12.649999999999999,6.219333333333333,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-09-06,746832,Chicago Cubs,New York Yankees,Wrigley Field,29.79,32.3,2.5,57.6,3.0,9.8,3,0,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,5.756666666666666,14.363999999999999,6.666666666666666,0.0,12.195333333333332,13.439333333333332,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,745941,Milwaukee Brewers,Colorado Rockies,American Family Field,35.34,17.66,17.7,60.1,3.0,10.0,5,2,3,False,HOME,HOME,0.5582,NO BET,,NO BET,LOSS,NO BET,NO BET,0.0,15.025999999999998,10.982,6.666666666666666,0.0,11.176,0.0,6.666666666666666,1.02,0,0.0,0.0,55.0,55.0
2024-09-06,746993,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,64.63,24.52,40.1,51.4,0.0,8.9,2,2,0,True,HOME,HOME,0.5225,NO BET,,NO BET,WIN,NO BET,NO BET,19.8695,18.802666666666667,16.28933333333333,6.666666666666666,0.0,9.107999999999999,12.413333333333334,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,745777,New York Mets,Cincinnati Reds,Citi Field,32.64,22.78,9.9,57.3,3.0,9.9,10,6,4,True,HOME,HOME,0.5315,NO BET,,NO BET,WIN,NO BET,NO BET,5.292000000000001,9.291333333333332,10.057333333333334,5.0,0.0,11.725999999999999,4.382666666666666,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,746912,Boston Red Sox,Chicago White Sox,Fenway Park,29.72,40.5,10.8,54.3,2.0,9.4,4,3,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,1.9845000000000004,15.986666666666666,2.0773333333333333,6.666666666666666,24.5,11.0,0.0,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,746016,Miami Marlins,Philadelphia Phillies,loanDepot park,29.87,37.7,7.8,55.5,3.0,9.5,18,2,16,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,1.9845000000000004,8.565333333333333,9.652,6.666666666666666,0.0,22.0,9.031333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,747074,Atlanta Braves,Toronto Blue Jays,Truist Park,48.65,43.89,4.8,48.5,0.0,8.8,4,3,1,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.9502500000000005,16.566,16.137333333333334,5.0,14.565250000000002,9.973333333333333,11.019999999999998,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,744967,Texas Rangers,Los Angeles Angels,Globe Life Field,46.2,39.24,7.0,50.0,0.0,9.0,6,1,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.9502500000000005,16.140666666666668,10.779333333333332,8.333333333333332,7.9502500000000005,13.581333333333331,9.373333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,746343,Houston Astros,Arizona Diamondbacks,Minute Maid Park,34.87,29.39,5.5,57.4,3.0,9.7,8,8,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,5.292000000000001,4.913333333333333,14.997333333333332,6.666666666666666,2.6460000000000004,6.064666666666666,14.009333333333334,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,746257,Kansas City Royals,Minnesota Twins,Kauffman Stadium,25.68,33.62,7.9,56.7,3.0,9.8,5,5,0,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,9.885333333333334,6.1306666666666665,6.666666666666666,9.93475,10.67,4.6866666666666665,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,745131,St. Louis Cardinals,Seattle Mariners,Busch Stadium,59.43,49.72,9.7,45.7,0.0,8.4,7,1,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,29.130500000000005,7.663333333333332,12.970666666666666,6.666666666666666,14.565250000000002,16.441333333333333,12.046,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,745611,Oakland Athletics,Detroit Tigers,Oakland Coliseum,29.7,36.36,6.7,65.7,3.0,10.0,13,7,6,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,2.6460000000000004,12.312666666666665,10.754,3.0,5.292000000000001,11.806666666666667,19.0,3.0,1.14,0,0.0,0.0,55.0,55.0
2024-09-06,745371,San Diego Padres,San Francisco Giants,Petco Park,49.43,33.49,15.9,50.8,0.0,9.1,6,5,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,4.6305000000000005,17.211333333333332,17.923333333333332,6.666666666666666,7.9502500000000005,12.657333333333334,6.219333333333333,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-06,746104,Los Angeles Dodgers,Cleveland Guardians,Dodger Stadium,21.6,32.05,10.4,62.4,3.0,10.2,4,1,3,False,AWAY,AWAY,0.5377,NO BET,,NO BET,WIN,NO BET,NO BET,0.0,10.516,7.080666666666666,3.0,13.242250000000002,2.779333333333333,11.362,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-09-07,745455,Pittsburgh Pirates,Washington Nationals,PNC Park,38.88,35.8,3.1,54.2,3.0,9.4,8,3,5,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,22.0,8.879333333333333,5.0,8.61175,8.902666666666667,9.956,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,745456,Pittsburgh Pirates,Washington Nationals,PNC Park,45.47,35.78,9.7,50.7,0.0,9.1,14,6,8,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,22.0,17.467333333333332,3.0,7.288750000000001,11.359333333333332,10.462666666666665,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,746829,Chicago Cubs,New York Yankees,Wrigley Field,26.4,41.94,15.5,56.5,2.0,9.6,2,0,2,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,4.649333333333333,12.083999999999998,6.666666666666666,10.596250000000001,12.246666666666666,12.426,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,746986,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,66.55,29.1,37.4,49.7,0.0,8.8,8,1,7,False,NO BET,,,HOME,HOME,NO BET,NO BET,LOSS,NO BET,15.888250000000001,22.0,19.0,6.666666666666666,5.953500000000001,9.658,10.488,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,745613,Oakland Athletics,Detroit Tigers,Oakland Coliseum,37.46,26.27,11.2,66.2,3.0,10.1,3,1,2,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,3.3075000000000006,16.287333333333333,10.792,6.666666666666666,0.0,13.574,8.005333333333333,6.666666666666666,1.14,0,0.0,0.0,55.0,55.0
2024-09-07,746344,Houston Astros,Arizona Diamondbacks,Minute Maid Park,36.65,22.51,14.1,58.7,3.0,9.9,16,11,5,True,HOME,HOME,0.5329,NO BET,,NO BET,WIN,NO BET,NO BET,5.292000000000001,8.147333333333332,13.540666666666665,6.666666666666666,1.9845000000000004,6.578,5.611333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,745775,New York Mets,Cincinnati Reds,Citi Field,78.03,51.86,26.2,41.6,0.0,8.0,4,4,0,True,HOME,HOME,0.6451,NO BET,,NO BET,WIN,NO BET,NO BET,49.0,9.093333333333334,11.931999999999999,5.0,9.27325,16.199333333333332,18.05,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,746018,Miami Marlins,Philadelphia Phillies,loanDepot park,38.35,57.84,19.5,48.0,0.0,8.7,14,9,5,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,10.596250000000001,9.79,9.968666666666666,5.0,10.596250000000001,22.0,18.582,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,744963,Texas Rangers,Los Angeles Angels,Globe Life Field,47.49,35.6,11.9,52.2,0.0,9.2,10,6,4,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,9.93475,14.32933333333333,11.894,8.333333333333332,5.292000000000001,12.862666666666666,9.107333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,745942,Milwaukee Brewers,Colorado Rockies,American Family Field,26.71,28.54,1.8,58.9,3.0,9.9,7,5,2,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,11.029333333333332,7.916666666666666,5.0,0.0,7.846666666666666,12.654,8.333333333333332,1.02,0,0.0,0.0,55.0,55.0
2024-09-07,745125,St. Louis Cardinals,Seattle Mariners,Busch Stadium,50.31,87.17,36.9,37.8,0.0,7.7,2,2,0,True,AWAY,AWAY,0.6679,NO BET,,NO BET,LOSS,NO BET,NO BET,20.531000000000002,7.267333333333333,12.844,6.666666666666666,38.40375,21.427999999999997,19.0,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,746259,Kansas City Royals,Minnesota Twins,Kauffman Stadium,34.26,53.23,19.0,50.4,0.0,9.0,6,4,2,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,11.051333333333332,13.540666666666665,6.666666666666666,19.208000000000002,10.523333333333332,15.162,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,746911,Boston Red Sox,Chicago White Sox,Fenway Park,49.31,19.48,29.8,53.7,0.0,9.4,12,7,5,True,HOME,HOME,0.5487,NO BET,,NO BET,WIN,NO BET,NO BET,13.90375,14.036,11.703999999999999,6.666666666666666,3.3075000000000006,13.170666666666666,0.0,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,747076,Atlanta Braves,Toronto Blue Jays,Truist Park,39.84,32.19,7.7,54.9,3.0,9.4,14,5,9,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,7.288750000000001,15.693333333333332,8.854,5.0,8.61175,9.687333333333333,5.560666666666666,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,745372,San Diego Padres,San Francisco Giants,Petco Park,45.28,44.5,0.8,49.0,0.0,8.9,9,3,6,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,12.58075,19.41133333333333,3.6226666666666665,6.666666666666666,5.953500000000001,13.068,18.81,6.666666666666666,1.0,0,0.0,0.0,55.0,55.0
2024-09-07,746099,Los Angeles Dodgers,Cleveland Guardians,Dodger Stadium,24.8,20.99,3.8,61.5,3.0,10.3,9,7,2,True,AWAY,AWAY,0.521,NO BET,,NO BET,LOSS,NO BET,NO BET,0.0,12.913999999999998,5.890000000000001,5.0,7.288750000000001,2.9773333333333327,6.054666666666667,6.666666666666666,1.0,-2,0.0,0.0,55.0,55.0
2024-09-08,746989,Baltimore Orioles,Tampa Bay Rays,Oriole Park at Camden Yards,52.2,57.62,5.4,45.5,0.0,8.4,2,0,2,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,11.919250000000002,19.073999999999998,11.539333333333332,6.666666666666666,23.177000000000003,12.444666666666665,19.0,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,745453,Pittsburgh Pirates,Washington Nationals,PNC Park,38.88,47.31,8.4,49.9,0.0,9.0,10,7,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,0.0,22.0,8.879333333333333,5.0,15.226750000000001,16.654,12.426,3.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,747072,Atlanta Braves,Toronto Blue Jays,Truist Park,40.75,34.81,5.9,53.3,2.0,9.3,7,4,3,True,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,2.6460000000000004,18.003333333333334,14.098,3.0,11.25775,7.208666666666666,8.005333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,746910,Boston Red Sox,Chicago White Sox,Fenway Park,46.84,24.19,22.7,54.5,0.0,9.5,9,2,7,False,HOME,HOME,0.5242,NO BET,,NO BET,LOSS,NO BET,NO BET,9.27325,22.0,4.230666666666666,8.333333333333332,0.0,9.056666666666667,10.133333333333333,5.0,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,745774,New York Mets,Cincinnati Reds,Citi Field,44.5,36.09,8.4,52.7,2.0,9.2,4,1,3,False,NO BET,,,NO BET,,NO BET,NO BET,NO BET,NO BET,15.226750000000001,6.636666666666667,11.298666666666666,8.333333333333332,4.6305000000000005,14.827999999999998,8.296666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,746017,Miami Marlins,Philadelphia Phillies,loanDepot park,57.0,37.77,19.2,48.2,0.0,8.8,11,10,1,True,NO BET,,,HOME,HOME,NO BET,NO BET,WIN,NO BET,39.065250000000006,8.264666666666665,0.0,6.666666666666666,0.0,22.0,7.435333333333333,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,746258,Kansas City Royals,Minnesota Twins,Kauffman Stadium,36.71,50.58,13.9,50.1,0.0,9.0,2,2,0,True,NO BET,,,AWAY,AWAY,NO BET,NO BET,LOSS,NO BET,0.0,13.222,13.819333333333333,6.666666666666666,28.469,11.557333333333332,2.216666666666667,8.333333333333332,1.0,0,0.0,0.0,55.0,55.0
2024-09-08,745940,Milwaukee Brewers,Colorado Rockies,American Family Field,28.64,44.7,16.1,56.2,2.0,9.4,5,1,4,False,NO BET,,,AWAY,AWAY,NO BET,NO BET,WIN,NO BET,0.0,9.899999999999999,9.335333333333333,6.666666666666666,5.292000000000001,17.856666666666666,19.0,3.0,1.02,0,0.0,0.0,55.0,55.0
